river,reachid,Str_Order,iso_pred,assignment_sum,assignment_individuals,assignment_rescale,assignment_norm
Yukon,13081,3,0.727229617096,0,0,0,0
Yukon,13082,6,0.726783940489,14.688984745125673,12.511286098406297,9.015327033865712e-5,0.5182273245957348
Yukon,13083,3,0.715958321741,0,0,0,0
Yukon,13084,3,0.720022086878,0,0,0,0
Yukon,13085,4,0.725804632768,4.458343849557802,3.7973771771665428,2.736297200289828e-5,0.1572903536475435
Yukon,13086,9,0.715342011321,6.267500113962223,5.338319047107469,3.846662256961628e-5,0.22111737960922753
Yukon,13087,3,0.726316888677,0,0,0,0
Yukon,13088,4,0.733603797946,1.1409590786855417,0.9718074943706223,7.002607331334849e-6,0.040253031852091024
Yukon,13089,4,0.722352540319,7.823634287932839,6.663750327476531,4.8017356490539526e-5,0.27601778720590564
Yukon,13090,3,0.738377260041,0,0,0,0
Yukon,13091,3,0.718954981321,0,0,0,0
Yukon,13092,4,0.726097362472,4.152748098271185,3.537087174750071,2.5487385850544924e-5,0.14650893673242013
Yukon,13093,4,0.718511804491,16.539148909915177,14.087156289324817,1.0150860585117533e-4,0.5835011091232825
Yukon,13094,3,0.737811696944,0,0,0,0
Yukon,13095,4,0.722687581954,7.924333770435499,6.7495207232807966,4.863539700365517e-5,0.27957046455638396
Yukon,13096,3,0.711591426101,0,0,0,0
Yukon,13097,5,0.711794924166,13.12980791310095,11.183263245775771,8.058386218130028e-5,0.46321957203475883
Yukon,13098,3,0.716288049295,0,0,0,0
Yukon,13099,3,0.718404697239,0,0,0,0
Yukon,13100,4,0.720195991903,21.985547143983244,18.72610497738116,1.3493573651320815e-4,0.7756500176079634
Yukon,13101,3,0.726185900148,0,0,0,0
Yukon,13102,3,0.726350503193,0,0,0,0
Yukon,13103,5,0.72543653229,4.617104076775539,3.932600588330356,2.8337358860242988e-5,0.16289141384542824
Yukon,13104,3,0.706641797435,0,0,0,0
Yukon,13105,5,0.710703405746,9.448043175152627,8.047334331506804,5.798712472783303e-5,0.33332692642009054
Yukon,13106,4,0.726425028047,4.035250828566175,3.4370093284885184,2.4766249345635363e-5,0.14236363351486891
Yukon,13107,5,0.720499503036,11.528440972174856,9.819305130623908,7.075551330343755e-5,0.40672335259606907
Yukon,13108,3,0.724996642059,0,0,0,0
Yukon,13109,3,0.705192123832,0,0,0,0
Yukon,13110,3,0.717719174744,0,0,0,0
Yukon,13111,5,0.720534915036,11.450171651664068,9.752639538778748,7.027513733915768e-5,0.4039620112733005
Yukon,13112,4,0.718722897223,15.950681613657913,13.585931539569842,9.789690278486611e-5,0.5627399852033543
Yukon,13113,6,0.727103584596,3.525372116327435,3.0027221020399573,2.163688171526601e-5,0.12437511453301874
Yukon,13114,3,0.725985963236,0,0,0,0
Yukon,13115,4,0.706305048504,15.288714290192685,13.022103425144302,9.383409517064202e-5,0.5393857806098054
Yukon,13116,4,0.725934678053,4.316910808179518,3.676912129707178,2.649493030802035e-5,0.15230059649858685
Yukon,13117,3,0.734266938885,0,0,0,0
Yukon,13118,4,0.725746303324,4.450034893002337,3.7903000554696775,2.73119759933323e-5,0.15699721369262937
Yukon,13119,3,0.726361884773,0,0,0,0
Yukon,13120,3,0.713687522754,0,0,0,0
Yukon,13121,3,0.718729807638,0,0,0,0
Yukon,13122,3,0.726002563513,0,0,0,0
Yukon,13123,3,0.718353106046,0,0,0,0
Yukon,13124,4,0.711247541031,9.912897730367062,8.443272405876794,6.0840157739410625e-5,0.3497269933174884
Yukon,13125,3,0.714068032341,0,0,0,0
Yukon,13126,5,0.720591107864,11.323548447354982,9.644788712918668,6.949799064268418e-5,0.39949474511846217
Yukon,13127,9,0.715392639938,0,0,0,0
Yukon,13128,3,0.70516739468,0,0,0,0
Yukon,13129,3,0.72582227385,0,0,0,0
Yukon,13130,3,0.734660523086,0,0,0,0
Yukon,13131,4,0.720428605533,11.124571756226834,9.4753110837418415,6.827677626077668e-5,0.3924748482304578
Yukon,13132,3,0.719458133512,0,0,0,0
Yukon,13133,3,0.719292098803,0,0,0,0
Yukon,13134,4,0.705222765809,10.927484844980922,9.30744306729046,6.70671603548401e-5,0.38552162276933805
Yukon,13135,3,0.707132017623,0,0,0,0
Yukon,13136,9,0.715378139119,6.210790703732381,5.290017025683363,3.8118570006426496e-5,0.2191166718371969
Yukon,13137,9,0.715178116906,6.5296600158177025,5.56161273231144,4.007562230064097e-5,0.23036637992559922
Yukon,13138,5,0.727794214597,10.795569333198918,9.195084538953775,6.625753225583267e-5,0.38086764402746826
Yukon,13139,3,0.725213169788,0,0,0,0
Yukon,13140,5,0.725414169357,4.633593913227389,3.946645742923731,2.843856481213678e-5,0.16347317521122304
Yukon,13141,3,0.713917017456,0,0,0,0
Yukon,13142,3,0.719266222758,0,0,0,0
Yukon,13143,3,0.718148518652,0,0,0,0
Yukon,13144,5,0.711185476588,9.863673314388269,8.401345699434945,6.0538044138096446e-5,0.3479903561134812
Yukon,13145,3,0.7361797446,0,0,0,0
Yukon,13146,3,0.72528100612,0,0,0,0
Yukon,13147,5,0.719536726926,13.893231288820648,11.833506161373442,8.526935373625247e-5,0.49015314575668306
Yukon,13148,3,0.725189688766,0,0,0,0
Yukon,13149,3,0.70514389476,0,0,0,0
Yukon,13150,4,0.722979576581,7.140418917308711,6.081824270841225,4.3824139527206384e-5,0.25191395159135
Yukon,13151,4,0.718473398338,16.679383614558546,14.206600658092434,1.023692927848159e-4,0.5884485889568988
Yukon,13152,5,0.705223321816,10.903312441357365,9.286854315741731,6.691880284229433e-5,0.38466882046364836
Yukon,13153,4,0.715845384826,12.298714969028955,10.475383036348637,7.548305037139379e-5,0.43389861620493236
Yukon,13154,3,0.725326807929,0,0,0,0
Yukon,13155,6,0.734369024013,1.019955237477732,0.8687429393570838,6.2599493329974505e-6,0.03598401680557877
Yukon,13156,4,0.71989626088,21.142664286818405,18.008182754953175,1.297625644115068e-4,0.7459131136901425
Yukon,13157,3,0.707542490878,0,0,0,0
Yukon,13158,3,0.718833379352,0,0,0,0
Yukon,13159,3,0.718774654466,0,0,0,0
Yukon,13160,4,0.718178943335,17.466672867219085,14.877171242319166,1.0720126055259356e-4,0.6162241507243404
Yukon,13161,6,0.719451789381,13.922224449005068,11.858200973728298,8.544729851960079e-5,0.4911760243350636
Yukon,13162,9,0.715368506887,6.225871771264503,5.3028622667832535,3.8211129674899844e-5,0.2196487318409907
Yukon,13163,4,0.719555630607,13.923802509975948,11.859545081073358,8.545698382868015e-5,0.4912316983199698
Yukon,13164,3,0.726475190273,0,0,0,0
Yukon,13165,4,0.705176075741,10.886991606050374,9.27295310722162,6.681863413062949e-5,0.38409302145758595
Yukon,13166,3,0.718155941021,0,0,0,0
Yukon,13167,3,0.72084592604,0,0,0,0
Yukon,13168,3,0.706451945891,0,0,0,0
Yukon,13169,4,0.738031980434,1.2671817481947665,1.079317166259861,7.777295755659626e-6,0.04470616714075031
Yukon,13170,3,0.729360266031,0,0,0,0
Yukon,13171,3,0.71881046674,0,0,0,0
Yukon,13172,3,0.719117318663,0,0,0,0
Yukon,13173,5,0.720088675264,21.687596452647085,18.472326625289018,1.3310707172189018e-4,0.7651383183781155
Yukon,13174,6,0.727044218182,3.5597840919449713,3.0320323695385496,2.1848084340536926e-5,0.12558916889877378
Yukon,13175,3,0.706711294336,0,0,0,0
Yukon,13176,4,0.725771130462,4.4417950397574,3.7832817922510102,2.726140410357742e-5,0.1567065117022415
Yukon,13177,3,0.727435371408,0,0,0,0
Yukon,13178,5,0.724176699498,5.641584397298019,4.805197749716683,3.462508077535667e-5,0.1990350755632009
Yukon,13179,3,0.719194913332,0,0,0,0
Yukon,13180,5,0.720640098911,11.215442212954704,9.552709644754882,6.883449137814744e-5,0.3956807575898847
Yukon,13181,3,0.706690687078,0,0,0,0
Yukon,13182,4,0.72009350745,12.523342041451171,10.666708278854207,7.686169331621551e-5,0.44182345844508564
Yukon,13183,5,0.720633690349,11.2328881974209,9.567569194731428,6.894156566416483e-5,0.3962962518539014
Yukon,13184,3,0.718746909195,0,0,0,0
Yukon,13185,4,0.719034928752,15.275417471904056,13.010777911455362,9.375248628652792e-5,0.5389166689123726
Yukon,13186,4,0.718049944888,17.8469080142524,15.201035062164305,1.0953494409829459e-4,0.6296388452306934
Yukon,13187,3,0.719971146711,0,0,0,0
Yukon,13188,3,0.719481675203,0,0,0,0
Yukon,13189,5,0.720896085957,23.76353166481234,20.24049643496725,1.4584807129641662e-4,0.8383773045777213
Yukon,13190,3,0.726086027189,0,0,0,0
Yukon,13191,3,0.71790277587,0,0,0,0
Yukon,13192,4,0.725797785927,4.475587471694583,3.812064365809561,2.7468804295264895e-05,0.15789870856936677
Yukon,13193,3,0.726209411285,0,0,0,0
Yukon,13194,3,0.726074091376,0,0,0,0
Yukon,13195,3,0.721509977805,0,0,0,0
Yukon,13196,4,0.70653777777,15.827227892321256,13.480780308606219,9.71392087095373e-5,0.5583845383954384
Yukon,13197,5,0.719376386105,14.290263318356352,12.171676661101168,8.770612772117445e-5,0.504160434212298
Yukon,13198,3,0.720877905411,0,0,0,0
Yukon,13199,4,0.725610759776,4.4904290810576635,3.824705649337608,2.7559894295315073e-5,0.1584223204898895
Yukon,13200,3,0.73818778108,0,0,0,0
Yukon,13201,3,0.721318654312,0,0,0,0
Yukon,13202,3,0.719429537035,0,0,0,0
Yukon,13203,3,0.718652984791,0,0,0,0
Yukon,13204,3,0.705135277251,0,0,0,0
Yukon,13205,5,0.719586723875,13.903562391443085,11.842305638183044,8.53327606158822e-5,0.4905176270169639
Yukon,13206,3,0.72436996843,0,0,0,0
Yukon,13207,3,0.718030063034,0,0,0,0
Yukon,13208,3,0.726329412709,0,0,0,0
Yukon,13209,4,0.710745232688,25.783775051175667,21.961230946832828,1.582472637063029e-4,0.9096514833799499
Yukon,13210,4,0.706527323383,15.808667404559781,13.464971484746773,9.702529418788645e-5,0.5577297244595051
Yukon,13211,3,0.720256360813,0,0,0,0
Yukon,13212,3,0.72015679187,0,0,0,0
Yukon,13213,3,0.713307723537,0,0,0,0
Yukon,13214,6,0.721195196034,10.244957211573295,8.726102788176576,6.287816436118439e-5,0.361442050521102
Yukon,13215,6,0.732127029898,1.811215090428979,1.5426954670660535,1.1116286559088668e-5,0.06389966133581149
Yukon,13216,3,0.706868549365,0,0,0,0
Yukon,13217,3,0.718333436202,0,0,0,0
Yukon,13218,9,0.715449816573,6.099451573218414,5.195184350724647,3.743522892420313e-5,0.21518862774632022
Yukon,13219,5,0.719389245673,14.259771568814196,12.145705431041213,8.751898538375154e-5,0.5030846854072135
Yukon,13220,5,0.72100926621,10.718692003370673,9.129604569803295,6.578569959896918e-5,0.37815541213055814
Yukon,13221,3,0.726821812946,0,0,0,0
Yukon,13222,4,0.739489383791,1.3236080932188063,1.1273780879867634,8.123611013347035e-6,0.046696888373422805
Yukon,13223,3,0.725966751934,0,0,0,0
Yukon,13224,4,0.713123908842,10.957264535753744,9.332807804040188,6.72499324496736e-5,0.386572250143814
Yukon,13225,6,0.731669010429,2.186195131871384,1.8620832709940944,1.3417717027860579e-5,0.07712895573738539
Yukon,13226,3,0.720308473259,0,0,0,0
Yukon,13227,4,0.725708371886,4.444655910710436,3.785718528050326,2.727896262630096e-5,0.15680744321832177
Yukon,13228,4,0.720584622021,10.778425587326463,9.180482419533655,6.615231295149855e-5,0.38026281273986146
Yukon,13229,7,0.723364778752,6.627376516359856,5.644842384736783,4.067535483782994e-5,0.23381381768412926
Yukon,13230,5,0.720805750448,10.876191306951071,9.26375399412263,6.675234756955446e-5,0.38371198694742875
Yukon,13231,3,0.726243528668,0,0,0,0
Yukon,13232,3,0.718310520399,0,0,0,0
Yukon,13233,7,0.723573026555,6.3848836066383,5.438299984223489,3.918706077090408e-5,0.22525866877364123
Yukon,13234,4,0.713027070122,10.920743215666077,9.30170091052531,6.702578377635697e-5,0.3852837781133684
Yukon,13235,3,0.717699542242,0,0,0,0
Yukon,13236,5,0.719405489046,14.213513173917278,12.106305021615336,8.723507566140274e-5,0.5014526894154225
Yukon,13237,9,0.71650485708,0,0,0,0
Yukon,13238,4,0.725727708765,4.433034918305365,3.775820392593722,2.7207639080931667e-5,0.15639745465153362
Yukon,13239,5,0.705242855423,10.936587822620735,9.315196493383228,6.712302964861966e-5,0.3858427757850154
Yukon,13240,5,0.719581064307,13.779414918175258,11.736563506687983,8.457080865571765e-5,0.4861377046436184
Yukon,13241,5,0.719618902884,13.732405677629572,11.696523567376923,8.428229063729322e-5,0.4844792188202634
Yukon,13242,3,0.737492463588,0,0,0,0
Yukon,13243,3,0.706011557253,0,0,0,0
Yukon,13244,3,0.725736423889,0,0,0,0
Yukon,13245,3,0.725301876606,0,0,0,0
Yukon,13246,5,0.707465830392,17.081241268045538,14.548881364407306,1.0483568391402538e-4,0.6026261254067198
Yukon,13247,9,0.71646817075,0,0,0,0
Yukon,13248,3,0.711488503988,0,0,0,0
Yukon,13249,7,0.723532452982,6.426622132216833,5.473850612391441,3.944322991024961e-5,0.22673120379348402
Yukon,13250,3,0.719105274986,0,0,0,0
Yukon,13251,3,0.720694224003,0,0,0,0
Yukon,13252,3,0.7355429213,0,0,0,0
Yukon,13253,3,0.720002656417,0,0,0,0
Yukon,13254,3,0.71312426473,0,0,0,0
Yukon,13255,3,0.713178191926,0,0,0,0
Yukon,13256,5,0.720712272133,11.060452693280077,9.420697919196563,6.788324714246108e-5,0.3902127279394342
Yukon,13257,4,0.720899651238,23.77163419806784,20.247397736414584,1.4589780038822835e-4,0.8386631619194168
Yukon,13258,3,0.725506378705,0,0,0,0
Yukon,13259,4,0.717800710684,18.49458271097773,15.752689486893564,1.1351003107935791e-4,0.6524888060085273
Yukon,13260,4,0.725799689299,4.422712455360041,3.7670282745957775,2.7144285227100524e-5,0.15603327819902765
Yukon,13261,5,0.705246402222,10.948262913906248,9.32514070735258,6.719468522449197e-5,0.3862546729600949
Yukon,13262,4,0.71766976176,18.834914776532774,16.042566011003487,1.1559881047720423e-4,0.664495719955746
Yukon,13263,4,0.717648291302,18.89103861084788,16.090369270400895,1.1594326908310826e-4,0.6664757686117855
Yukon,13264,3,0.725865483678,0,0,0,0
Yukon,13265,4,0.719718257925,13.43593031062965,11.44400181709756,8.246268061157202e-5,0.47401956902725156
Yukon,13266,3,0.718696861447,0,0,0,0
Yukon,13267,4,0.719212335852,14.245942824393778,12.133926851321261,8.743411181653021e-5,0.5025968073579228
Yukon,13268,5,0.720496514979,11.520509137875889,9.812549221354383,7.070683187213077e-5,0.4064435175128953
Yukon,13269,4,0.715026228302,11.6966002962254,9.96253418626093,7.178758687857862e-5,0.4126560128936065
Yukon,13270,5,0.719635595122,13.643264746482458,11.620598123106179,8.373519043919329e-5,0.48133432711658936
Yukon,13273,4,0.706759680229,16.19914731772996,13.797561244632941,9.942185472523251e-5,0.5715058542752641
Yukon,13274,3,0.71321856326,0,0,0,0
Yukon,13275,4,0.725772188291,4.404481694807991,3.7515002946151377,2.7032394397812702e-5,0.15539009703775855
Yukon,13276,4,0.706446487696,15.662097333505143,13.34013099207509,9.612572410400236e-5,0.5525587329235749
Yukon,13277,4,0.716007022967,12.79880378460378,10.901331756075235,7.855233275994124e-5,0.45154174767061056
Yukon,13278,3,0.705169003397,0,0,0,0
Yukon,13279,5,0.724904969777,5.0242112799842245,4.27935257837215,3.083596896737556e-5,0.177254154388984
Yukon,13280,3,0.705305231733,0,0,0,0
Yukon,13281,6,0.726922849659,3.6311505088538447,3.0928184398666128,2.228609390949791e-5,0.12810697580935296
Yukon,13282,4,0.707012903977,16.569893830598264,14.113343156927531,1.0169730202003768e-4,0.584585789805233
Yukon,13283,5,0.719680756763,13.545596585678798,11.537409643866642,8.313575458592004e-5,0.477888594783845
Yukon,13284,5,0.719649382704,13.621501774145539,11.6020615953622,8.360162074989844e-5,0.4805665295373076
Yukon,13285,6,0.721255023146,10.145131657300267,8.641076757370989,6.226548756035449e-5,0.3579202053551612
Yukon,13286,9,0.715256578728,6.403161125024894,5.453867790009348,3.9299238575212385e-5,0.22590349955113095
Yukon,13287,4,0.726329300341,4.115705740228406,3.505536489166672,2.5260039320028572e-5,0.14520208248494762
Yukon,13288,4,0.726491433993,3.9882972568700996,3.397016804905391,2.447807299335979e-5,0.14070711168831138
Yukon,13289,9,0.71643714108,0,0,0,0
Yukon,13290,4,0.707094640707,16.67683696246833,14.204431556997521,1.0235366277237247e-4,0.5883587430810749
Yukon,13291,4,0.739777593302,1.3139550950056826,1.119156183992216,8.064365982285572e-6,0.046356330634061374
Yukon,13292,3,0.718626731316,0,0,0,0
Yukon,13293,4,0.720170349157,12.378927419647683,10.543703681768207,7.59753522472982e-5,0.4367285111503408
Yukon,13294,3,0.71775255459,0,0,0,0
Yukon,13295,4,0.718744729194,15.640822984096507,13.322010647025564,9.599515332550438e-5,0.5518081739592999
Yukon,13296,3,0.725779963281,0,0,0,0
Yukon,13297,3,0.705327968167,0,0,0,0
Yukon,13298,3,0.73114564103,0,0,0,0
Yukon,13299,3,0.725411583054,0,0,0,0
Yukon,13300,6,0.719447778823,13.944838367492176,11.877462291573435,8.55860908692532e-5,0.4919738432912095
Yukon,13301,8,0.717517949423,14.794763076202246,12.601382383893291,9.080248215574221e-5,0.5219591837041192
Yukon,13302,4,0.717743293782,18.65317175066486,15.887767089738485,1.1448336727758673e-4,0.658083826710999
Yukon,13303,5,0.719622232423,13.731888335221084,11.696082922975986,8.427911546141694e-5,0.48446096698210706
Yukon,13304,4,0.720814722062,11.034985047385923,9.399005950039854,6.772694011341699e-5,0.38931422949148276
Yukon,13305,5,0.707465410208,17.080860191935884,14.54855678430079,1.0483334506909296e-4,0.6026126810430553
Yukon,13306,3,0.72606703051,0,0,0,0
Yukon,13307,3,0.724299513851,0,0,0,0
Yukon,13308,4,0.718881153724,15.229582961745132,12.971738544220067,9.347117814597937e-5,0.5372996275724871
Yukon,13309,3,0.726253089265,0,0,0,0
Yukon,13310,7,0.723639821466,6.310420212134833,5.374876075174872,3.873004358071108e-5,0.22263160050558725
Yukon,13311,4,0.719943094979,12.911302039112758,10.997151710425735,7.924278793620795e-5,0.4555106856515164
Yukon,13312,4,0.7225240642,8.118988600239186,6.915317223744768,4.983008607158686e-5,0.2864378861936946
Yukon,13313,3,0.726302711185,0,0,0,0
Yukon,13314,5,0.725586516199,4.52506012348348,3.85420250614517,2.7772441437551038e-5,0.15964410353178746
Yukon,13315,3,0.718506929877,0,0,0,0
Yukon,13316,4,0.718307206826,16.97665042141105,14.459796514213501,1.0419376025250637e-4,0.5989361607448271
Yukon,13317,4,0.725586598367,4.52076699738917,3.8505458525537595,2.774609248531956e-5,0.15949264205990155
Yukon,13318,5,0.719998582455,12.77674062643362,10.882539546205667,7.841692068772848e-5,0.4507633595363013
Yukon,13319,3,0.726046244389,0,0,0,0
Yukon,13320,5,0.719733663991,13.559457490271301,11.549215615889118,8.322082553537971e-5,0.4783776074438816
Yukon,13321,3,0.711330424707,0,0,0,0
Yukon,13322,3,0.726113594732,0,0,0,0
Yukon,13323,4,0.717477707245,19.32782390259776,16.462399457883528,1.1862402770396142e-4,0.6818855520034811
Yukon,13324,4,0.724971336014,4.971574164478071,4.234519118271317,3.0512910009495708e-5,0.17539711715894385
Yukon,13325,3,0.717839494386,0,0,0,0
Yukon,13326,6,0.713952240531,8.719306205186433,7.426635428217503,5.3514520106132604e-5,0.3076170889580494
Yukon,13327,3,0.722648158761,0,0,0,0
Yukon,13328,9,0.715107784187,0,0,0,0
Yukon,13329,4,0.715660767821,12.13456879581763,10.335572166459421,7.447560740747574e-5,0.42810753985337174
Yukon,13330,4,0.712490936351,10.691612423428971,9.106539642039127,6.561949936569904e-5,0.37720004465568757
Yukon,13331,9,0.716384742649,0,0,0,0
Yukon,13332,4,0.719746568798,13.361059006765114,11.380230472824037,8.200315988804842e-5,0.47137810971852784
Yukon,13333,3,0.71945778608,0,0,0,0
Yukon,13334,3,0.71909601769,0,0,0,0
Yukon,13337,5,0.705214672963,10.932027541816561,9.311312291798158,6.709504104115003e-5,0.38568188909600615
Yukon,13338,3,0.727198142539,0,0,0,0
Yukon,13339,3,0.736958736913,0,0,0,0
Yukon,13340,4,0.73469992235,0.9999954866697692,0.8517422985950199,6.1374468699814405e-6,0.03527983687481531
Yukon,13341,9,0.715451331761,6.097114900708764,5.19319409892755,3.7420887656095726e-5,0.2151061899492809
Yukon,13342,4,0.725655842946,4.45815955666458,3.797220206405595,2.7361840909952624e-5,0.15728385179498847
Yukon,13343,3,0.726413071139,0,0,0,0
Yukon,13344,5,0.725544350307,4.563538706488506,3.8869764908003663,2.8008602762250604e-5,0.1610016277903341
Yukon,13345,3,0.706724295547,0,0,0,0
Yukon,13346,3,0.720260607506,0,0,0,0
Yukon,13347,3,0.721318636463,0,0,0,0
Yukon,13348,3,0.718939477047,0,0,0,0
Yukon,13349,3,0.705213426131,0,0,0,0
Yukon,13350,5,0.720095477044,12.419954463462695,10.578648308088402,7.622715468541278e-5,0.4381759450963376
Yukon,13351,4,0.706744895109,16.175702690812997,13.77759237408688,9.927796392371643e-5,0.5706787279289486
Yukon,13352,3,0.715709511004,0,0,0,0
Yukon,13353,3,0.738457988545,0,0,0,0
Yukon,13354,4,0.718283105202,17.056676125452,14.527958098955764,1.0468491597603852e-4,0.6017594672716988
Yukon,13355,5,0.719853706468,13.281398071241199,11.312379578259174,8.151424292201365e-5,0.4685676722235164
Yukon,13356,5,0.705237169667,10.94944129037478,9.326144384964424,6.720191748010197e-5,0.386296246077315
Yukon,13357,3,0.710949323876,0,0,0,0
Yukon,13358,4,0.736137329201,1.0604770817961662,0.9032572639547211,6.508651122048803e-6,0.03741362731530413
Yukon,13359,3,0.707130370678,0,0,0,0
Yukon,13360,3,0.705249725434,0,0,0,0
Yukon,13361,4,0.706516391225,15.789161140137336,13.44835709926439,9.690557498602961e-5,0.5570415435266565
Yukon,13362,3,0.705180330795,0,0,0,0
Yukon,13363,9,0.716315808981,0,0,0,0
Yukon,13364,4,0.725776465574,4.436414193473513,3.7786986771836735,2.722837929634266e-5,0.15651667546630388
Yukon,13365,5,0.711849076277,13.019291844292622,11.089131610450124,7.990557261936516e-5,0.4593205655576513
Yukon,13366,4,0.725528643894,4.566365213376247,3.889383957139615,2.8025950376397256e-5,0.16110134694232459
Yukon,13367,5,0.705246097802,10.956137122913576,9.331847534502224,6.724301298203669e-5,0.38653247502320404
Yukon,13368,3,0.719724126768,0,0,0,0
Yukon,13369,3,0.71776322273,0,0,0,0
Yukon,13370,3,0.708757820342,0,0,0,0
Yukon,13371,4,0.705186980748,10.906625114625385,9.289675872420146,6.693913429023695e-5,0.38478569156364156
Yukon,13372,6,0.726771397682,3.722116338596519,3.1702982344771407,2.2844394376321727e-5,0.13131624992837063
Yukon,13373,4,0.725682508362,4.439169838096158,3.7810457868619576,2.724529199513929e-5,0.15661389459785782
Yukon,13374,3,0.724106325803,0,0,0,0
Yukon,13375,4,0.720164350513,11.738932933816482,9.998590847043966,7.204740236529317e-5,0.41414950818293805
Yukon,13376,3,0.721277509331,0,0,0,0
Yukon,13377,9,0.716443134328,0,0,0,0
Yukon,13378,3,0.738325193158,0,0,0,0
Yukon,13379,4,0.737120036858,1.1703798950448276,0.9968665612228664,7.183176843581286e-6,0.041290998138655145
Yukon,13380,3,0.710413993862,0,0,0,0
Yukon,13381,4,0.724647266797,5.233972684006158,4.458016045157536,3.212337425041807e-5,0.18465453590587566
Yukon,13382,3,0.717778039729,0,0,0,0
Yukon,13383,4,0.725770229086,4.457562929978349,3.7967120319269014,2.7358179128837836e-5,0.15726280280782204
Yukon,13384,3,0.72115645634,0,0,0,0
Yukon,13385,3,0.738415692603,0,0,0,0
Yukon,13386,5,0.719818101174,13.26280811734768,11.296545656735416,8.14001475527267e-5,0.4679118187225593
Yukon,13387,3,0.733784081025,0,0,0,0
Yukon,13388,3,0.706499379976,0,0,0,0
Yukon,13389,3,0.720567149756,0,0,0,0
Yukon,13390,3,0.705170887076,0,0,0,0
Yukon,13391,3,0.707243430201,0,0,0,0
Yukon,13392,3,0.705223874074,0,0,0,0
Yukon,13393,3,0.706856856988,0,0,0,0
Yukon,13394,5,0.726593376617,3.8317507242902473,3.2636788996107486,2.3517272630561805e-5,0.13518415062862912
Yukon,13395,3,0.717400553277,0,0,0,0
Yukon,13396,4,0.740165215412,1.2891393988690474,1.0980195105267754,7.912060278299431e-6,0.04548083297101583
Yukon,13397,5,0.719882192029,13.11876147557871,11.173854485224448,8.051606495191367e-5,0.46282985376199903
Yukon,13398,3,0.718949199874,0,0,0,0
Yukon,13399,3,0.725872792771,0,0,0,0
Yukon,13400,5,0.719849175884,13.14727615892959,11.198141756781911,8.069107309586358e-5,0.4638358516795559
Yukon,13401,3,0.724209717306,0,0,0,0
Yukon,13402,3,0.713168122991,0,0,0,0
Yukon,13403,6,0.728828813356,7.524757883672082,6.409183502971515,4.618301015968729e-5,0.2654734288276834
Yukon,13404,4,0.70653184034,4.821121752755509,4.106371856910669,2.9589512158488475e-5,0.17008915665937074
Yukon,13405,3,0.718934449103,0,0,0,0
Yukon,13406,4,0.706464023317,15.694348701949254,13.367600970747597,9.632366605768968e-5,0.5536965610766669
Yukon,13407,3,0.710697274518,0,0,0,0
Yukon,13408,9,0.715543521535,0,0,0,0
Yukon,13409,3,0.725650481747,0,0,0,0
Yukon,13410,9,0.715525570338,0,0,0,0
Yukon,13411,3,0.719665634105,0,0,0,0
Yukon,13412,5,0.719403464019,19.71237838074057,16.789942251340683,1.2098422103450826e-4,0.6954526324945536
Yukon,13413,3,0.708892425959,0,0,0,0
Yukon,13414,5,0.719999824018,12.775932693450955,10.881851392404036,7.841196201959275e-5,0.45073485566381966
Yukon,13415,3,0.714797300362,0,0,0,0
Yukon,13416,3,0.715739267611,0,0,0,0
Yukon,13417,5,0.721668470204,9.530060384809904,8.117192173476152,5.8490503266442264e-5,0.33622049325734943
Yukon,13418,3,0.719842451177,0,0,0,0
Yukon,13419,4,0.711791282706,9.86447207233985,8.402026038439242,6.054294649471222e-5,0.348018536290902
Yukon,13420,4,0.706483328587,15.729564003866361,13.397595468323265,9.653979907769599e-5,0.554938956791142
Yukon,13421,3,0.726152354822,0,0,0,0
Yukon,13422,9,0.715551557708,5.944119820628684,5.062881129600949,3.648188424270318e-5,0.20970852411995797
Yukon,13423,3,0.72321490932,0,0,0,0
Yukon,13424,3,0.725790107222,0,0,0,0
Yukon,13425,3,0.705231705884,0,0,0,0
Yukon,13426,4,0.740385780983,1.2690553496968653,1.0809129991124304,7.78879493723388e-6,0.044772267794446846
Yukon,13427,4,0.725600121603,4.537701949940615,3.864970133068066,2.7850030325955505e-5,0.1600901071199564
Yukon,13428,4,0.720715736186,11.312771411054653,9.635609413818974,6.943184685644629e-5,0.3991145313197621
Yukon,13429,3,0.72029191581,0,0,0,0
Yukon,13430,3,0.709603511476,0,0,0,0
Yukon,13431,3,0.727041987637,0,0,0,0
Yukon,13432,3,0.705223013563,0,0,0,0
Yukon,13433,3,0.705433536682,0,0,0,0
Yukon,13434,3,0.722535880474,0,0,0,0
Yukon,13435,4,0.715374338693,11.914704529982414,10.148303626093265,7.312619606696563e-5,0.4203507294110572
Yukon,13436,4,0.722373560269,7.848753354879965,6.685145395859648,4.817152412516047e-5,0.2769039877899637
Yukon,13437,4,0.715469455666,11.983311239291831,10.206739126118215,7.354726800071311e-5,0.42277117384827634
Yukon,13438,7,0.723727659838,6.21263568695744,5.291588483028849,3.812989354405316e-5,0.2191817628381909
Yukon,13439,3,0.717800343945,0,0,0,0
Yukon,13440,3,0.720729421585,0,0,0,0
Yukon,13441,7,0.723812710052,6.123128965003219,5.215351477849075,3.7580548314176496e-5,0.21602396603626675
Yukon,13442,3,0.719792000835,0,0,0,0
