"Location","Q1","Q2","Q3","Q4","Total"
1107,0,0,0,0,0
1108,0,0,0,0,0
1109,0,0,0,0,0
1110,0,0,0,0,0
1111,0,0,0,0,0
1112,0,0,0,0,0
1113,0,0,0,0,0
1114,0,0,0,0,0
1115,0,0,0,0,0
1116,0,0,0,0,0
1117,0,0,0,0,0
1118,0,0,0,0,0
1119,0,0,0,0,0
1120,0.000602157426165927,0.000484767340925269,0.00067678626333134,0.000507589708232352,0.000567325854508281
1121,0.000372311389885188,0.000416123602190405,0.000347141225868981,0.000499015187214148,0.000413392124448482
1122,0,0,0,0,0
1123,0,0,0,0,0
1124,0,0,0,0,0
1125,0,0,0,0,0
1126,0,0,0,0,0
1127,0.000249605187171909,0.00015427376797625,0.00022123261452108,4.56602892881087e-05,0.000176023425706256
1128,0,0,0,0,0
1129,0,0,0,0,0
1130,0,0,0,0,0
1131,0,0,0,0,0
1132,0,0,0,0,0
1133,0,0,0,0,0
1134,0,0,0,0,0
1135,0,0,0,0,0
1136,0,0,0,0,0
1137,0,0,0,0,0
1138,0,0,0,0,0
1139,0,0,0,0,0
1140,0,0,0,0,0
1141,0.000168964839330001,8.76979868986198e-05,0.0002165162951685,0.000350359974681042,0.000202241051112098
1142,0,0,0,0,0
1143,0,0,0,0,0
1144,0,0,0,0,0
1145,0,0,0,0,0
1146,0,0,0,0,0
1147,0.000338963988770216,0.000497056323033288,0.000419841404981808,0.00102081486624302,0.000559871098102351
1148,0,0,0,0,0
1149,0,0,0,0,0
1150,0,0,0,0,0
1151,0,0,0,0,0
1152,0,0,0,0,0
1153,0,0,0,0,0
1154,0,0,0,0,0
1155,0,0,0,0,0
1156,0,0,0,0,0
1157,0,0,0,0,0
1158,0,0,0,0,0
1159,0,0,0,0,0
1160,0,0,0,0,0
1161,0,0,0,0,0
1162,0,0,0,0,0
1163,0,0,0,0,0
1164,0,0,0,0,0
1165,0,0,0,0,0
1166,0,0,0,0,0
1167,0,0,0,0,0
1168,0,0,0,0,0
1169,0,0,0,0,0
1170,0,0,0,0,0
1171,0,0,0,0,0
1172,0,0,0,0,0
1173,0,0,0,0,0
1174,0,0,0,0,0
1175,0,0,0,0,0
1176,0,0,0,0,0
1177,0,0,0,0,0
1178,0,0,0,0,0
1179,0,0,0,0,0
1180,0,0,0,0,0
1181,0,0,0,0,0
1182,0,0,0,0,0
1183,0,0,0,0,0
1184,0,0,0,0,0
1185,0,0,0,0,0
1186,0,0,0,0,0
1187,0,0,0,0,0
1188,0,0,0,0,0
1189,0,0,0,0,0
1190,0,0,0,0,0
1191,0,0,0,0,0
1192,0,0,0,0,0
1193,3.66786161963608e-05,0.000160307574254959,0.000269231101765792,4.66936745357663e-05,0.000127143297294075
1194,0,0,0,0,0
1195,0,0,0,0,0
1196,0,0,0,0,0
1197,0,0,0,0,0
1198,0,0,0,0,0
1199,0,0,0,0,0
1200,0,0,0,0,0
1201,0,0,0,0,0
1202,0,0,0,0,0
1203,0,0,0,0,0
1204,0,0,0,0,0
1205,0,0,0,0,0
1206,0,0,0,0,0
1207,0,0,0,0,0
1208,0,0,0,0,0
1209,0,0,0,0,0
1210,0,0,0,0,0
1211,0,0,0,0,0
1212,0,0,0,0,0
1213,0,0,0,0,0
1214,0,0,0,0,0
1215,0,0,0,0,0
1216,0,0,0,0,0
1217,0,0,0,0,0
1218,0,0,0,0,0
1219,0,0,0,0,0
1220,0,0,0,0,0
1221,0,0,0,0,0
1222,0,0,0,0,0
1223,0,0,0,0,0
1224,0,0,0,0,0
1225,0,0,0,0,0
1226,0,0,0,0,0
1227,0,0,0,0,0
1228,0,0,0,0,0
1229,0,0,0,0,0
1230,0,0,0,0,0
1231,0.000168593409939697,0.000129254924489854,0.000207503484933622,0.00033891986546564,0.000208570024759934
1232,0,0,0,0,0
1233,0,0,0,0,0
1234,0,0,0,0,0
1235,0,0,0,0,0
1236,0,0,0,0,0
1237,0,0,0,0,0
1238,0,0,0,0,0
1239,0,0,0,0,0
1240,0,0,0,0,0
1241,0,0,0,0,0
1242,0,0,0,0,0
1243,0,0,0,0,0
1244,0.00031182349346297,0.000195462437244129,0.000370026854649901,0.000532624851004868,0.000349650931922608
1245,0,0,0,0,0
1246,0,0,0,0,0
1247,0,0,0,0,0
1248,0,0,0,0,0
1249,0,0,0,0,0
1250,0,0,0,0,0
1251,0,0,0,0,0
1252,0,0,0,0,0
1253,0,0,0,0,0
1254,0,0,0,0,0
1255,0,0,0,0,0
1256,0,0,0,0,0
1257,0,0,0,0,0
1258,0,0,0,0,0
1259,0,0,0,0,0
1260,0,0,0,0,0
1261,0,0,0,0,0
1262,0,0,0,0,0
1263,0,0,0,0,0
1264,0,0,0,0,0
1265,0,0,0,0,0
1266,0,0,0,0,0
1267,0,0,0,0,0
1268,0,0,0,0,0
1269,0,0,0,0,0
1270,0,0,0,0,0
1271,0,0,0,0,0
1272,0,0,0,0,0
1273,0,0,0,0,0
1274,0,0,0,0,0
1275,0,0,0,0,0
1276,0,0,0,0,0
1277,0,0,0,0,0
1278,0,0,0,0,0
1279,0,0,0,0,0
1280,0,0,0,0,0
1281,0,0,0,0,0
1282,0,0,0,0,0
1283,0,0,0,0,0
1284,0,0,0,0,0
1285,0,0,0,0,0
1286,0,0,0,0,0
1287,0,0,0,0,0
1288,0,0,0,0,0
1289,0,0,0,0,0
1290,0,0,0,0,0
1291,0,0,0,0,0
1292,0,0,0,0,0
1293,0,0,0,0,0
1294,0,0,0,0,0
1295,0,0,0,0,0
1296,0,0,0,0,0
1297,0,0,0,0,0
1298,3.68271083300238e-05,0.000160731329468546,0.000269968941461342,4.68973173553954e-05,0.000127518572166366
1299,0,0,0,0,0
1300,0,0,0,0,0
1301,0,0,0,0,0
1302,0,0,0,0,0
1303,0,0,0,0,0
1304,0,0,0,0,0
1305,0,0,0,0,0
1306,0,0,0,0,0
1307,0,0,0,0,0
1308,0,0,0,0,0
1309,0,0,0,0,0
1310,0,0,0,0,0
1311,0,0,0,0,0
1312,0,0,0,0,0
1313,0,0,0,0,0
1314,0,0,0,0,0
1315,0,0,0,0,0
1316,0,0,0,0,0
1317,0,0,0,0,0
1318,0,0,0,0,0
1319,0,0,0,0,0
1320,0,0,0,0,0
1321,0,0,0,0,0
1322,0,0,0,0,0
1323,0,0,0,0,0
1324,0,0,0,0,0
1325,0,0,0,0,0
1326,0,0,0,0,0
1327,0,0,0,0,0
1328,0,0,0,0,0
1329,0,0,0,0,0
1330,0,0,0,0,0
1331,0,0,0,0,0
1332,0,0,0,0,0
1333,0,0,0,0,0
1334,0,0,0,0,0
1335,0,0,0,0,0
1336,0,0,0,0,0
1337,0,0,0,0,0
1338,0,0,0,0,0
1339,0,0,0,0,0
1340,0,0,0,0,0
1341,0,0,0,0,0
1342,0,0,0,0,0
1343,0,0,0,0,0
1344,0.000167840913711327,8.69784717988258e-05,0.000215729401576246,0.000348575092173994,0.0002011351878988
1345,0,0,0,0,0
1346,0,0,0,0,0
1347,0,0,0,0,0
1348,0,0,0,0,0
1349,0,0,0,0,0
1350,0,0,0,0,0
1351,0,0,0,0,0
1352,0,0,0,0,0
1353,0,0,0,0,0
1354,0,0,0,0,0
1355,0,0,0,0,0
1356,0,0,0,0,0
1357,0,0,0,0,0
1358,0,0,0,0,0
1359,0,0,0,0,0
1360,0,0,0,0,0
1361,0,0,0,0,0
1362,0,0,0,0,0
1363,0,0,0,0,0
1364,0,0,0,0,0
1365,0,0,0,0,0
1366,0,0,0,0,0
1367,0,0,0,0,0
1368,0,0,0,0,0
1369,0,0,0,0,0
1370,0.000170588871317225,8.87440747398486e-05,0.000217630531357616,0.000352910673171809,0.000203828969062064
1371,0,0,0,0,0
1372,0,0,0,0,0
1373,0,0,0,0,0
1374,0,0,0,0,0
1375,0,0,0,0,0
1376,0,0,0,0,0
1377,0,0,0,0,0
1378,0,0,0,0,0
1379,0,0,0,0,0
1380,0,0,0,0,0
1381,0.000163274101658996,0.000125563492407694,0.000201314779635264,0.000327663115814339,0.000202049935458118
1382,0,0,0,0,0
1383,0,0,0,0,0
1384,0,0,0,0,0
1385,0,0,0,0,0
1386,0,0,0,0,0
1387,0,0,0,0,0
1388,0,0,0,0,0
1389,0,0,0,0,0
1390,0,0,0,0,0
1391,0,0,0,0,0
1392,0,0,0,0,0
1393,0,0,0,0,0
1394,0,0,0,0,0
1395,0,0,0,0,0
1396,0,0,0,0,0
1397,0,0,0,0,0
1398,0.000769447167256741,0.000925620882346292,0.000583246542532723,0.000283989725444052,0.000658304919335586
1399,0,0,0,0,0
1400,0,0,0,0,0
1401,0,0,0,0,0
1402,0,0,0,0,0
1403,0,0,0,0,0
1404,0.000771457894110028,0.000926231443281237,0.000591717631360892,0.00027447030141983,0.000658578117412861
1405,0.000771212342818877,0.000925536123154859,0.000593223406784451,0.000271830206771522,0.000658014930473598
1406,0,0,0,0,0
1407,0,0,0,0,0
1408,0,0,0,0,0
1409,0,0,0,0,0
1410,0,0,0,0,0
1411,0.000573052295917615,0.000463187532107298,0.00033018308691293,0.000490303808365349,0.000464331287902686
1412,0,0,0,0,0
1413,0,0,0,0,0
1414,0,0,0,0,0
1415,0,0,0,0,0
1416,0,0,0,0,0
1417,0,0,0,0,0
1418,0.000279023790528535,0.000350741989904949,0.00060136909423904,0.000159989717383801,0.00035193323953798
1419,0,0,0,0,0
1420,0,0,0,0,0
1421,0,0,0,0,0
1422,0,0,0,0,0
1423,0,0,0,0,0
1424,0,0,0,0,0
1425,0.000770498503770299,0.000920340812780012,0.00068650359079925,0.000219226876434923,0.00066625110328423
1426,0,0,0,0,0
1427,0,0,0,0,0
1428,0,0,0,0,0
1429,0,0,0,0,0
1430,0.000485385288737092,0.000620222289789403,0.000467693362135335,9.5156015599967e-05,0.000427059277666338
1431,0,0,0,0,0
1432,0,0,0,0,0
1433,0,0,0,0,0
1434,0,0,0,0,0
1435,0,0,0,0,0
1436,0,0,0,0,0
1437,0,0,0,0,0
1438,0.000267040303250458,0.000186161783791824,0.000275532727715908,0.0004737701760337,0.000298748300591975
1439,0,0,0,0,0
1440,0,0,0,0,0
1441,0,0,0,0,0
1442,0,0,0,0,0
1443,0.00017446565911232,9.12752374702478e-05,0.000220170060368936,0.00035884845376717,0.00020756645752603
1444,0,0,0,0,0
1445,0,0,0,0,0
1446,0,0,0,0,0
1447,0,0,0,0,0
1448,0,0,0,0,0
1449,0,0,0,0,0
1450,0,0,0,0,0
1451,0,0,0,0,0
1452,0,0,0,0,0
1453,0,0,0,0,0
1454,0,0,0,0,0
1455,0,0,0,0,0
1456,0,0,0,0,0
1457,0,0,0,0,0
1458,0,0,0,0,0
1459,0,0,0,0,0
1460,0,0,0,0,0
1461,0.00048592841153812,0.000485317837977512,0.000760626058879797,0.000687990945024869,0.000591373194613834
1462,0,0,0,0,0
1463,0,0,0,0,0
1464,0,0,0,0,0
1465,0,0,0,0,0
1466,0,0,0,0,0
1467,0,0,0,0,0
1468,0,0,0,0,0
1469,0,0,0,0,0
1470,0,0,0,0,0
1471,0,0,0,0,0
1472,0,0,5.46979972962058e-05,0,1.28084124433296e-05
1473,0,0,0,0,0
1474,0,0,0,0,0
1475,0,0,0,0,0
1476,0,0,0,0,0
1477,0,0,0,0,0
1478,0,0,0,0,0
1479,0,0,0,0,0
1480,0,0,0,0,0
1481,0,0,0,0,0
1482,0,0,0,0,0
1483,0,0,0,0,0
1484,0,0,0,0,0
1485,0,0,0,0,0
1486,0,0,0,0,0
1487,0.000171687739709325,8.94564438959444e-05,0.000218368312217933,0.000354616347030278,0.00020489629075492
1488,0,0,0,0,0
1489,0,0,0,0,0
1490,0,0,0,0,0
1491,0,0,0,0,0
1492,0,0,0,0,0
1493,0,0,0,0,0
1494,0,0,0,0,0
1495,0,0,0,0,0
1496,0,0,0,0,0
1497,0,0,0,0,0
1498,0,0,0,0,0
1499,0,0,0,0,0
1500,0,0,0,0,0
1501,0,0,0,0,0
1502,0,0,0,0,0
1503,0,0,0,0,0
1504,0,0,0,0,0
1505,0,0,0,0,0
1506,0,0,0,0,0
1507,0.000360647346594313,0.000247564198880532,0.000218889461438258,0.000292363672332458,0.00028831390206822
1508,0,0,0,0,0
1509,0.000335180461305884,0.000160453522137087,0.000365977709866503,0.000238875159708957,0.00027998405117936
1510,0.000168344518863913,8.73004352232806e-05,0.000216083537916119,0.000349376778535,0.000201631378424694
1511,0,0,0,0,0
1512,0,0,0,0,0
1513,0,0,0,0,0
1514,0.000413843766684521,0.000506640745122781,0.000560021955891723,0.00108806330787208,0.000632196906567767
1515,0,0,0,0,0
1516,0,0,0,0,0
1517,0,0,0,0,0
1518,0,0,0,0,0
1519,0,0,0,0,0
1520,0,0,0,0,0
1521,0,0,0,0,0
1522,0,0,0,0,0
1523,0,0,0,0,0
1524,0,0,0,0,0
1525,0,0,0,0,0
1526,0,0,0,0,0
1527,0,0,0,0,0
1528,0,0,0,0,0
1529,0,0,0,0,0
1530,0,0,0,0,0
1531,0.000292268398212318,0.000199536755806599,0.00018443863783378,0.000382070787553551,0.000257425337159809
1532,0,0,0,0,0
1533,0,0,0,0,0
1534,0,0,0,0,0
1535,3.84796479757815e-05,0.000202377797787753,0.000278528934620359,9.54215951531322e-05,0.000152078029308896
1536,0,0,0,0,0
1537,0,0,0,0,0
1538,0,0,0,0,0
1539,0,0,0,0,0
1540,0,0,0,0,0
1541,0,0,0,0,0
1542,0,0,0,0,0
1543,0,0,0,0,0
1544,0,0,0,0,0
1545,0,0,0,0,0
1546,0,0,0,0,0
1547,0,0,0,0,0
1548,0,0,0,0,0
1549,0,0,0,0,0
1550,0,0,0,0,0
1551,0,0,0,0,0
1552,0,0,0,0,0
1553,0,0,0,0,0
1554,0,0,0,0,0
1555,0,0,0,0,0
1556,0,0,0,0,0
1557,0,0,0,0,0
1558,0,0,0,0,0
1559,0,0,0,0,0
1560,0,0,0,0,0
1561,0,0,0,0,0
1562,0,0,0,0,0
1563,0,0,0,0,0
1564,0,0,0,0,0
1565,0,0,0,0,0
1566,0,0,0,0,0
1567,0,0,0,0,0
1568,0,0,0,0,0
1569,0,0,0,0,0
1570,0,0,0,0,0
1571,0,0,0,0,0
1572,0,0,0,0,0
1573,0,0,0,0,0
1574,0,0,0,0,0
1575,0,0,0,0,0
1576,0,0,0,0,0
1577,0,0,0,0,0
1578,0,0,0,0,0
1579,0,0,0,0,0
1580,0,0,0,0,0
1581,0,0,0,0,0
1582,0,0,0,0,0
1583,0,0,0,0,0
1584,0,0,0,0,0
1585,0,0,0,0,0
1586,0,0,0,0,0
1587,0,0,0,0,0
1588,0.000407966299722649,0.000448766978311811,0.000451321813552534,0.000978208822185827,0.000564804791734359
1589,0,0,0,0,0
1590,0,0,0,0,0
1591,0.000692444976282216,0.000837147308815301,0.000688738528294491,0.000264858184308303,0.000632187710139992
1592,0,0,0,0,0
1593,0.000541778081577817,0.000455133909334714,0.000579956926906756,0.000613368664764243,0.000540707074265957
1594,0,0,0,0,0
1595,0,0,0,0,0
1596,0,0,0,0,0
1597,0,0,0,0,0
1598,0,0,0,0,0
1599,0,0,0,0,0
1600,0,0,0,0,0
1601,0,0,0,0,0
1602,0,0,0,0,0
1603,0,0,0,0,0
1604,0,0,0,0,0
1605,0,0,0,0,0
1606,0,0,0,0,0
1607,0,0,0,0,0
1608,0,0,0,0,0
1609,0,0,0,0,0
1610,0,0,0,0,0
1611,0,0,0,0,0
1612,0,0,0,0,0
1613,0,0,0,0,0
1614,0,0,0,0,0
1615,0,0,0,0,0
1616,0,0,0,0,0
1617,0,0,0,0,0
1618,0,0,0,0,0
1619,0,0,0,0,0
1620,0,0,0,0,0
1621,0,0,0,0,0
1622,0,0,0,0,0
1623,0,0,0,0,0
1624,0,0,0,0,0
1625,0,0,0,0,0
1626,0,0,0,0,0
1627,0,0,0,0,0
1628,0,0,0,0,0
1629,0,0,0,0,0
1630,0,0,0,0,0
1631,0,0,0,0,0
1632,0,0,0,0,0
1633,0,0,0,0,0
1634,0,0,0,0,0
1635,0.000184864002040336,0.000282443685253603,0.000325052865695061,0.000184329981657681,0.000236747070526737
1636,0,0,0,0,0
1637,0,0,0,0,0
1638,0,0,0,0,0
1639,0,0,0,0,0
1640,0.000765239900957737,0.000963918828176154,0.000575017449055641,0.000289696600882952,0.000666967570286833
1641,0,0,0,0,0
1642,0,0,0,0,0
1643,0,0,0,0,0
1644,3.81502229219127e-05,0.000199750967924939,0.000319227032226458,9.53637449899288e-05,0.000160796115648272
1645,0,0,0,0,0
1646,0,0,0,0,0
1647,0,0,0,0,0
1648,0,0,0,0,0
1649,0,0,0,0,0
1650,0,0,0,0,0
1651,0,0,0,0,0
1652,0,0,0,0,0
1653,0,0,0,0,0
1654,0,0,0,0,0
1655,0,0,0,0,0
1656,0,0,0,0,0
1657,0,0,0,0,0
1658,0,0,5.69207201534958e-05,4.77311238890588e-05,2.40767970020285e-05
1659,0,0,0,0,0
1660,0,0,0,0,0
1661,0,0,0,0,0
1662,0,0,0,0,0
1663,0,0,0,0,0
1664,3.51981258204793e-05,0,0.000103673046774904,4.97691310446548e-05,4.57271402849759e-05
1665,0,0,0,0,0
1666,0,0,0,0,0
1667,0,0,0,0,0
1668,0,0,0,0,0
1669,0,0,0,0,0
1670,0,0,0,0,0
1671,0,0,0,0,0
1672,0,0,0,0,0
1673,0,0,0,0,0
1674,0,0,0,0,0
1675,0,0,0,0,0
1676,0,0,0,0,0
1677,0,0,0,0,0
1678,0,0,0,0,0
1679,0,0,0,0,0
1680,0.000220707408706314,0.000198391564333778,0.000183184021479217,0.000334910159071217,0.000225416569209982
1681,0,0,0,0,0
1682,0.000286382414653703,0.000155911204741542,0.000310581891549283,0.000321353158857546,0.000259788206866161
1683,0,0,0,0,0
1684,0,0,0,0,0
1685,0,0,0,0,0
1686,0,0,0,0,0
1687,0,0,0,0,0
1688,0,0,0,0,0
1689,0,0,0,0,0
1690,0,0,0,0,0
1691,0,0,0,0,0
1692,0,0,0,0,0
1693,0,0,0,0,0
1694,0.000586575260143473,0.000294548234311178,0.000558147883887067,0.000401991171437884,0.000457310330495808
1695,0,0,0,0,0
1696,0,0,0,0,0
1697,0,0,0,0,0
1698,0,0,0,0,0
1699,0,0,0,0,0
1700,0,0,0,0,0
1701,0,0,0,0,0
1702,0,0,0,0,0
1703,0,0,0,0,0
1704,0,0,0,0,0
1705,0,0,0,0,0
1706,0.000257033001281666,0.000140489198285296,0.000270729085611888,0.000419030867191727,0.000270159835339666
1707,0,0,0,0,0
1708,0,0,0,0,0
1709,0,0,0,0,0
1710,0,0,0,0,0
1711,0,0,0,0,0
1712,0.000105785673657304,0.000114974480773634,8.76976729612982e-05,9.08553555216105e-05,0.000102556175660021
1713,0,0,0,0,0
1714,0,0,0,0,0
1715,0,0,0,0,0
1716,0,0,0,0,0
1717,0,0,0,0,0
1718,0,0,0,0,0
1719,0,0,0,0,0
1720,0,0,0,0,0
1721,0,0,0,0,0
1722,0,0,0,0,0
1723,0,0,0,0,0
1724,0,0,0,0,0
1725,0,0,0,0,0
1726,0,0,0,0,0
1727,0,0,0,0,0
1728,0,0,0,0,0
1729,0,0,0,0,0
1730,0,0,0,0,0
1731,0,0,0,0,0
1732,0,0,0,0,0
1733,0,0,0,0,0
1734,0,0,0,0,0
1735,0,0,0,0,0
1736,0,0,0,0,0
1737,0,0,0,0,0
1738,0,0,0,0,0
1739,0.000632424926631064,0.000638909950837946,0.000840336307465182,0.00141177450767943,0.000856678366890782
1740,0,0,0,0,0
1741,0,0,0,0,0
1742,0,0,0,0,0
1743,0,0,0,0,0
1744,0,0,0,0,0
1745,0,0,0,0,0
1746,0,0,0,0,0
1747,0,0,0,0,0
1748,0,0,0,0,0
1749,0,0,0,0,0
1750,0,0,0,0,0
1751,0,0,0,0,0
1752,0,0,0,0,0
1753,0,0,0,0,0
1754,0,0,0,0,0
1755,0.000651201606465856,0.000819499772402739,0.000680401317616259,0.000370202144203486,0.000637478399220202
1756,0,0,0,0,0
1757,0,0,0,0,0
1758,0,0,0,0,0
1759,0,0,0,0,0
1760,0,0,0,0,0
1761,0,0,0,0,0
1762,0.000338356915256904,0.000167566171373664,0.000282520652146297,0.000195694174507842,0.000242146548017909
1763,0,0,0,0,0
1764,0,0,0,0,0
1765,0,0,0,0,0
1766,0,0,0,0,0
1767,0,0,0,0,0
1768,0,0,0,0,0
1769,0,0,0,0,0
1770,0,0,0,0,0
1771,0,0,0,0,0
1772,0,0,0,0,0
1773,0,0,0,0,0
1774,0,0,0,0,0
1775,0,0,0,0,0
1776,0,0,0,0,0
1777,0,0,0,0,0
1778,0,0,0,0,0
1779,0,0,0,0,0
1780,0,0,0,0,0
1781,0.000239335589471873,0.000348017987626988,0.000598096804610134,0.00025411081020697,0.000360081281432422
1782,0,0,0,0,0
1783,0,0,0,0,0
1784,0,0,0,0,0
1785,0,0,0,0,0
1786,0,0,0,0,0
1787,0,0,0,0,0
1788,0,0,0,0,0
1789,0,0,0,0,0
1790,0,0,0,0,0
1791,0,0,0,0,0
1792,7.30086003233614e-05,0.000164400367801312,0.000320512940485723,4.83937832975708e-05,0.000151203137340583
1793,0,0,0,0,0
1794,0.000265539744686064,0.000333763236918545,0.000294141195394268,0.000399873106425924,0.00032553790553205
1795,0.000651470341871867,0.000820187391431095,0.000680803418512757,0.000369592339860626,0.000637685957503746
1796,0,0,0,0,0
1797,0,0,0,0,0
1798,0,0,0,0,0
1799,0,0,0,0,0
1800,0,0,0,0,0
1801,0,0,0,0,0
1802,0,0,0,0,0
1803,0,0,0,0,0
1804,0.000386932085539234,0.000465301441038667,0.000426516193943932,0.000664717963080411,0.000472441401289902
1805,0,0,0,0,0
1806,0,0,0,0,0
1807,0,0,0,0,0
1808,0,0,0,0,0
1809,0,0,0,0,0
1810,0,0,0,0,0
1811,0.000668674326060976,0.000463451172964679,0.000664752429631159,0.000418455137626791,0.000556610664102584
1812,0,0,0,0,0
1813,0,0,0,0,0
1814,0.000405678531954105,0.000358612972581178,0.000460166039208484,0.00096301154007996,0.00052789027696381
1815,0,0,0,0,0
1816,0,0,0,0,0
1817,0,0,0,0,0
1818,0,0,0,0,0
1819,0,0,0,0,0
1820,0,0,0,0,0
1821,0,0,0,0,0
1822,0,0,0,0,0
1823,0.000600125811300462,0.000486996245079678,0.000675940474321049,0.000510359611250456,0.000567221133587473
1824,0,0,0,0,0
1825,0,0,0,0,0
1826,0,0,0,0,0
1827,0,0,0,0,0
1828,0,0,0,0,0
1829,0.000369756618724763,0.000414692009665704,0.000349722935374445,0.000497561335392438,0.000412542595468643
1830,0,0,0,0,0
1831,0.000372800785727666,0.000416371602591294,0.000346565208507344,0.000499256824222537,0.000413520461887424
1832,0.000375733399802816,0.000286894747462703,0.000511710516434685,0.000476448122183061,0.00040226464412436
1833,0,0,0,0,0
1834,0,0,0,0,0
1835,0.000406732710961031,0.000365404688373824,0.000508268678138211,0.00101776994198661,0.000553677666616095
1836,0,0,0,0,0
1837,0,0,0,0,0
1838,0,0,0,0,0
1839,0,0,0,0,0
1840,0.000681867461367464,0.00095493603714947,0.000594373814207815,0.000350140948347143,0.000659255596241292
1841,0,0,0,0,0
1842,0,0,0,0,0
1843,0,0,0,0,0
1844,0,0,0,0,0
1845,0,0,0,0,0
1846,0,0,0,0,0
1847,0,0,0,0,0
1848,0,0,0,0,0
1849,0,0,0,0,0
1850,0,0,0,0,0
1851,0.000566518784945203,0.000295400366598281,0.000388115620900556,0.000339322191884664,0.000396678389901919
1852,0,0,0,0,0
1853,0.000770963170317959,0.000926368350655034,0.000587640280041287,0.000279795834600918,0.000658873061592689
1854,0,0,0,0,0
1855,0,0,0,0,0
1856,0,0,0,0,0
1857,0,0,0,0,0
1858,0,0,0,0,0
1859,0,0,0,0,0
1860,0,0,0,0,0
1861,0,0,0,0,0
1862,0,0,0,0,0
1863,0,0,0,0,0
1864,0.000769921032658787,0.00092549401961617,0.000584424828712208,0.000282970787052723,0.0006584139289558
1865,0.000424978221333224,0.000489857273395182,0.00053096269553822,0.000711868509207114,0.000524915996341217
1866,0,0,0,0,0
1867,0.000768136021271021,0.000925734353566562,0.000580375270449635,0.000286227066158865,0.000657884074626687
1868,0,0,0,0,0
1869,0,0,0,0,0
1870,0.000184869459616315,0.000256135855114931,0.00042471377400567,9.37288206151798e-05,0.000242921348855407
1871,0.000303599746880001,0.000461643227783789,0.000338564471997668,0.000459886131798568,0.000394760132623305
1872,0,0,0,0,0
1873,0,0,0,0,0
1874,0.000708992482597127,0.000979057746432959,0.000491561284730237,0.00035759418110671,0.000651910034844412
1875,0,0,0,0,0
1876,0,0,0,0,0
1877,0,0,0,0,0
1878,0,0,0,0,0
1879,4.176051817821e-05,0,0.000115029093522775,0.000155677518443688,7.41441936041213e-05
1880,0.000163547551351581,8.42603536640294e-05,0.000170794523633286,0.000341622822719867,0.000187070433480878
1881,0,0,0,0,0
1882,7.16664601681636e-05,0.000115644282133556,8.89571431620832e-05,0.0002750816219417,0.000134584067675984
1883,0,0,0,0,0
1884,0,0,0,0,0
1885,0,0,0,0,0
1886,0,0,0,0,0
1887,0.000165902119117804,8.57452895778632e-05,0.000171598903449219,0.000345460833576425,0.000189205738442418
1888,0,0,0,0,0
1889,0,0,0,0,0
1890,0,0,0,0,0
1891,0.00077034955739233,0.000925884900986116,0.000585602217668224,0.000281881967298192,0.000658631840344355
1892,0,0,0,0,0
1893,0,0,0,0,0
1894,0,0,0,0,0
1895,0.000770418993529066,0.000925945212187242,0.00058580696370775,0.000281684636342235,0.000658664341020292
1896,0,0,0,0,0
1897,0,0,0,0,0
1898,0.000293125017141206,0.000162418864163364,0.000230464367035688,0.000145522547300487,0.000204609511501759
1899,0.000491297134858897,0.000486850985099453,0.000765752979120503,0.000836528754844562,0.000627786926456496
1900,0,0,0,0,0
1901,0,0,0,0,0
1902,0,0,0,0,0
1903,0,0,0,0,0
1904,0,0,0,0,0
1905,0,0,0,0,0
1906,0,0,0,0,0
1907,0,0,0,0,0
1908,0,0,0,0,0
1909,0,0,0,0,0
1910,0.000574460838069525,0.000468475852264703,0.000328212938750012,0.000543051954877383,0.000477906243900456
1911,0,0,0,0,0
1912,0,0,0,0,0
1913,0.000736206785665053,0.000925448960260879,0.000593353170204715,0.00027157422141205,0.000647771039662637
1914,0,0,0,0,0
1915,0,0,0,0,0
1916,0,0,0,0,0
1917,0,0,0,0,0
1918,0,0,0,0,0
1919,0.000736223614705589,0.000925373834474978,0.000593459094561922,0.000271361107719216,0.000647727941481635
1920,0,0,0,0,0
1921,0.000496613225052213,0.000547541867690044,0.000590991916726158,0.000576559394095755,0.000535334140276449
1922,0,0,0,0,0
1923,0,0,0,0,0
1924,0,0,0,0,0
1925,0,0,0,0,0
1926,0.00045136325596743,0.000418020050759893,0.000427505996261958,0.000500356064432658,0.000456026657772835
1927,0,0,0,0,0
1928,0,0,0,0,0
1929,0,0,0,0,0
1930,0,0,0,0,0
1931,0,0,0,0,0
1932,0,0,0,0,0
1933,0,0,0,0,0
1934,0,0,0,0,0
1935,3.85552622653092e-05,0,0.000109846096784526,5.37878806752729e-05,4.90546038181579e-05
1936,0.000368345256166899,0.000409042622946653,0.000409266730793132,0.000863368222790369,0.000506933696962372
1937,0,0,0,0,0
1938,0,0,0,0,0
1939,0.000163946779875998,8.45111965780291e-05,0.000170935594261754,0.000342277683265029,0.000187434256219463
1940,0,0,0,0,0
1941,0,0,0,0,0
1942,0,0,0,0,0
1943,0,0,0,0,0
1944,0,0,0,0,0
1945,0,0,0,0,0
1946,0,0,0,0,0
1947,0,0,0,0,0
1948,0,0,0,0,0
1949,0,0,0,0,0
1950,0,0,0,0,0
1951,0,0,0,0,0
1952,0.00072318295687977,0.000961857259247716,0.000564148155079955,0.000342588081574209,0.00066388829522842
