reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals,TribID,reach_length_m,trib_total_assignment_rescale,trib_total_assignment_individuals,n_reaches,fishperMeter,fishperMeter_basin,fishperMeter_norm
2473,2,0.708008008,0,0,0,0,NA,1861.1411118541885,0,0,NA,NA,NA,NA
2474,2,0.704450201,0,0,0,0,NA,1013.139898909519,0,0,NA,NA,NA,NA
2475,2,0.707428556,0,0,0,0,NA,415.9330418473517,0,0,NA,NA,NA,NA
2476,2,0.707611495,0,0,0,0,NA,4259.799455549291,0,0,NA,NA,NA,NA
2477,2,0.708054666,0,0,0,0,NA,100.38491116172833,0,0,NA,NA,NA,NA
2478,3,0.706343224,0,0,0,0,3_2638_3,2703.282566975903,0,0,6,0,0,0
2590,1,0.706733526,0,0,0,0,NA,1097.2766149856052,0,0,NA,NA,NA,NA
2591,1,0.706998425,0,0,0,0,NA,1467.9159518473377,0,0,NA,NA,NA,NA
2592,2,0.708085098,0,0,0,0,NA,683.6721145376725,0,0,NA,NA,NA,NA
2599,2,0.707289955,0,0,0,0,NA,957.1846366071638,0,0,NA,NA,NA,NA
2600,3,0.705177911,5.752826775179479,2.471478896597664e-4,0.14739061399528489,36.11893403854724,3_2114_3,5322.532230373976,0.0012123633773682494,177.17842105872808,4,0.01167586318112395,0.0012123633773682499,0.03087402962260381
2601,2,0.706886638,0,0,0,0,NA,3103.481988426377,0,0,NA,NA,NA,NA
2854,4,0.707920172,0,0,0,0,4_2287_4,1357.850282303304,0,0,27,0,0,0
2855,1,0.706764983,0,0,0,0,NA,897.5000087552511,0,0,NA,NA,NA,NA
2856,5,0.704937815,18.063718549622557,7.760376061050281e-4,0.4628024920816119,113.41246386900713,5_4129_5,1437.6680289361082,0.026082246709481116,3811.7377808636993,38,0.04189945730533856,0.02608224670948113,0.6642101473574831
2362,2,0.706722763,0,0,0,0,NA,10620.32182222257,0,0,NA,NA,NA,NA
2363,2,0.707466374,0,0,0,0,NA,1866.9189584293292,0,0,NA,NA,NA,NA
2364,2,0.706743342,0,0,0,0,NA,320.86357969789265,0,0,NA,NA,NA,NA
3379,1,0.704547466,0,0,0,0,NA,612.9448294268045,0,0,NA,NA,NA,NA
3380,1,0.707438806,0,0,0,0,NA,1282.3599163138692,0,0,NA,NA,NA,NA
3381,1,0.707027544,0,0,0,0,NA,1784.4378495261105,0,0,NA,NA,NA,NA
3382,3,0.706462187,9.515756717324797,4.088075798404684e-4,0.24379896701348203,59.74436614062557,3_3297_3,1305.3905613844283,0.0016577856623121567,242.2737700472855,9,0.014705994851604249,0.0016577856623121573,0.04221714759914507
3383,1,0.707294301,0,0,0,0,NA,1026.0445244163964,0,0,NA,NA,NA,NA
3384,2,0.707907456,0,0,0,0,NA,5107.541916331466,0,0,NA,NA,NA,NA
3385,3,0.706787385,0,0,0,0,3_3807_3,3851.0385587667142,0,0,8,0,0,0
3386,1,0.706780142,0,0,0,0,NA,1929.1848277665708,0,0,NA,NA,NA,NA
3387,1,0.704542913,0,0,0,0,NA,701.3509660050164,0,0,NA,NA,NA,NA
3388,3,0.707175238,7.026758831561405,3.018774394287835e-4,0.180029460134112,44.117274630440704,3_5157_3,1043.9583696542943,0.003830055886643289,559.7358574417101,13,0.011150573437607798,0.0038300558866432898,0.0975361522030992
3389,1,0.705888249,0,0,0,0,NA,1023.7705798418795,0,0,NA,NA,NA,NA
3390,1,0.706768323,0,0,0,0,NA,119.10086474110186,0,0,NA,NA,NA,NA
3391,2,0.707224985,0,0,0,0,NA,2710.4662346141167,0,0,NA,NA,NA,NA
3454,2,0.707306449,0,0,0,0,NA,303.64323307694895,0,0,NA,NA,NA,NA
3455,1,0.707614227,0,0,0,0,NA,3222.928317146073,0,0,NA,NA,NA,NA
3456,1,0.706869659,0,0,0,0,NA,397.1472781502599,0,0,NA,NA,NA,NA
3526,2,0.707608669,0,0,0,0,NA,2762.623841643112,0,0,NA,NA,NA,NA
3527,1,0.706942667,0,0,0,0,NA,1129.3558249568944,0,0,NA,NA,NA,NA
3528,1,0.705477432,0,0,0,0,NA,4627.3697012213115,0,0,NA,NA,NA,NA
3586,2,0.706937628,0,0,0,0,NA,4307.467009114285,0,0,NA,NA,NA,NA
3587,1,0.707404904,0,0,0,0,NA,4351.36024191031,0,0,NA,NA,NA,NA
3588,1,0.707867178,0,0,0,0,NA,1578.3288635735323,0,0,NA,NA,NA,NA
3589,3,0.70597206,0,0,0,0,3_3297_3,3379.4485964385854,0.0016577856623121567,242.2737700472855,9,0.014705994851604249,0.0016577856623121573,0.04221714759914507
3590,1,0.70454261,0,0,0,0,NA,1061.0053989445212,0,0,NA,NA,NA,NA
3591,2,0.707045719,0,0,0,0,NA,396.5522047992457,0,0,NA,NA,NA,NA
3709,2,0.707803724,0,0,0,0,NA,4669.266259317681,0,0,NA,NA,NA,NA
3710,1,0.705292137,0,0,0,0,NA,182.88438102630474,0,0,NA,NA,NA,NA
3711,1,0.706928367,0,0,0,0,NA,257.9756527759041,0,0,NA,NA,NA,NA
3712,2,0.706578909,0,0,0,0,NA,3779.5331585825493,0,0,NA,NA,NA,NA
3713,1,0.706727498,0,0,0,0,NA,267.8389725858879,0,0,NA,NA,NA,NA
3714,1,0.706955286,0,0,0,0,NA,626.5149627577126,0,0,NA,NA,NA,NA
3763,1,0.707735976,0,0,0,0,NA,1311.308817846861,0,0,NA,NA,NA,NA
3764,2,0.706885628,0,0,0,0,NA,528.8088462026059,0,0,NA,NA,NA,NA
3765,2,0.704519527,0,0,0,0,NA,458.0057027383896,0,0,NA,NA,NA,NA
3400,1,0.704512463,0,0,0,0,NA,3766.1155958451527,0,0,NA,NA,NA,NA
3401,1,0.706819844,0,0,0,0,NA,164.3202744182429,0,0,NA,NA,NA,NA
3402,3,0.706895629,0,0,0,0,3_3657_3,1880.1100624420237,0,0,12,0,0,0
3403,1,0.707328529,0,0,0,0,NA,2246.13467341443,0,0,NA,NA,NA,NA
3404,2,0.70774352,0,0,0,0,NA,2256.8823131611207,0,0,NA,NA,NA,NA
3405,1,0.707738784,0,0,0,0,NA,151.27045407801148,0,0,NA,NA,NA,NA
3610,2,0.70770348,0,0,0,0,NA,186.33213733124518,0,0,NA,NA,NA,NA
3611,1,0.707329625,0,0,0,0,NA,3367.982768313628,0,0,NA,NA,NA,NA
3612,1,0.706960393,0,0,0,0,NA,1200.785131534231,0,0,NA,NA,NA,NA
3613,5,0.706467875,0,0,0,0,5_7623_5,2247.4801784191,0.02985002431926732,4362.372104090686,53,0.02410205249173652,0.029850024319267345,0.760160321791521
3614,1,0.707280744,0,0,0,0,NA,918.5412717452177,0,0,NA,NA,NA,NA
3615,1,0.706885638,0,0,0,0,NA,1907.8977390176458,0,0,NA,NA,NA,NA
3481,5,0.706969846,0,0,0,0,5_3274_5,1597.439614482487,0,0,20,0,0,0
3482,4,0.705623905,6.497101061927416,2.79122747670686e-4,0.1664593341900206,40.79183571283707,4_6299_4,2513.7404220917556,0.012007830137455476,1754.8603197781554,39,0.01440108649133907,0.01200783013745548,0.3057912423680773
3483,3,0.707690071,0,0,0,0,3_3398_3,85.76490295753082,0,0,5,0,0,0
3556,1,0.70704455,0,0,0,0,NA,459.7266939257524,0,0,NA,NA,NA,NA
3557,1,0.707936667,0,0,0,0,NA,6145.025752075253,0,0,NA,NA,NA,NA
3558,2,0.707359034,0,0,0,0,NA,2407.9954760346527,0,0,NA,NA,NA,NA
3559,7,0.708901979,0,0,0,0,7thOrderTrib_3559,289.77469104513017,0,0,1,0,0,0
3560,1,0.707302892,0,0,0,0,NA,1734.2606590324672,0,0,NA,NA,NA,NA
3561,2,0.706886098,0,0,0,0,NA,677.0434380187181,0,0,NA,NA,NA,NA
3865,2,0.70773089,0,0,0,0,NA,420.5252082847736,0,0,NA,NA,NA,NA
3866,3,0.708144096,0,0,0,0,3_2981_3,1348.5585314267687,0,0,18,0,0,0
3867,3,0.706839988,0,0,0,0,3_3867_3,3414.659156059319,0,0,24,0,0,0
3922,3,0.707665757,0,0,0,0,3_3932_3,269.79879042006604,0,0,6,0,0,0
3923,1,0.706925889,0,0,0,0,NA,5086.9873156959575,0,0,NA,NA,NA,NA
3924,1,0.707000525,0,0,0,0,NA,2707.6361174731865,0,0,NA,NA,NA,NA
3700,2,0.70776398,0,0,0,0,NA,12253.726237443581,0,0,NA,NA,NA,NA
3701,2,0.706937395,0,0,0,0,NA,1359.7890906444236,0,0,NA,NA,NA,NA
3702,2,0.707444376,0,0,0,0,NA,5407.325486313779,0,0,NA,NA,NA,NA
3658,1,0.704827765,0,0,0,0,NA,1170.0134112785581,0,0,NA,NA,NA,NA
3659,1,0.705128992,0,0,0,0,NA,4164.859860705928,0,0,NA,NA,NA,NA
3660,1,0.706938776,0,0,0,0,NA,2190.0632122316983,0,0,NA,NA,NA,NA
3406,1,0.706685454,0,0,0,0,NA,5390.195322943695,0,0,NA,NA,NA,NA
3407,1,0.706726451,0,0,0,0,NA,712.0888693754074,0,0,NA,NA,NA,NA
3408,2,0.706751034,0,0,0,0,NA,3430.675081044113,0,0,NA,NA,NA,NA
3412,1,0.704528974,0,0,0,0,NA,836.1743725097386,0,0,NA,NA,NA,NA
3413,5,0.706949932,0,0,0,0,5_3274_5,3039.7138013333083,0,0,20,0,0,0
3414,1,0.707387715,0,0,0,0,NA,7678.7905097855855,0,0,NA,NA,NA,NA
3463,3,0.706370712,9.408456584037015,4.041978457847339e-4,0.24104987806206507,59.07068577651837,3_3297_3,577.3557087128045,0.0016577856623121567,242.2737700472855,9,0.014705994851604249,0.0016577856623121573,0.04221714759914507
3464,1,0.706912316,0,0,0,0,NA,66.47249968618448,0,0,NA,NA,NA,NA
3465,2,0.707862453,0,0,0,0,NA,1291.4750984441107,0,0,NA,NA,NA,NA
3466,3,0.705845918,0,0,0,0,3_3297_3,1119.3909584805356,0.0016577856623121567,242.2737700472855,9,0.014705994851604249,0.0016577856623121573,0.04221714759914507
3467,1,0.707820056,0,0,0,0,NA,3243.7263045073432,0,0,NA,NA,NA,NA
3468,3,0.706914179,0,0,0,0,3_3657_3,497.7386136867245,0,0,12,0,0,0
3691,3,0.706716978,0,0,0,0,3_5070_3,1787.4264802368828,0,0,16,0,0,0
3692,2,0.70689373,0,0,0,0,NA,2400.8544854782067,0,0,NA,NA,NA,NA
3693,1,0.707147352,0,0,0,0,NA,144.08389819910013,0,0,NA,NA,NA,NA
5498,2,0.707161988,0,0,0,0,NA,12474.68084168906,0,0,NA,NA,NA,NA
5499,2,0.70809337,0,0,0,0,NA,4798.190921115061,0,0,NA,NA,NA,NA
5500,1,0.706812798,0,0,0,0,NA,1471.82031085747,0,0,NA,NA,NA,NA
5504,3,0.705632612,19.448878529806503,8.355456322150174e-4,0.49829105934420587,122.10914532879929,3_8720_3,3864.0675450985823,0.01609827336713374,2352.6499646930265,27,0.025785054194133464,0.01609827336713375,0.4099584151812384
5505,1,0.707694215,0,0,0,0,NA,1444.1863894796725,0,0,NA,NA,NA,NA
5506,3,0.707926159,0,0,0,0,3_5506_3,5037.7124969628785,0,0,4,0,0,0
5507,1,0.706832945,0,0,0,0,NA,201.6984476183602,0,0,NA,NA,NA,NA
5508,1,0.708329453,0,0,0,0,NA,557.3792847297434,0,0,NA,NA,NA,NA
5509,1,0.708336363,0,0,0,0,NA,1085.0744210371568,0,0,NA,NA,NA,NA
5510,1,0.70683814,0,0,0,0,NA,902.7775041206881,0,0,NA,NA,NA,NA
5511,2,0.706812929,0,0,0,0,NA,1204.377447932815,0,0,NA,NA,NA,NA
5512,1,0.705356898,0,0,0,0,NA,402.91596202380777,0,0,NA,NA,NA,NA
5525,1,0.706826273,0,0,0,0,NA,883.8772690148633,0,0,NA,NA,NA,NA
5526,3,0.707561083,13.276672272570265,5.703807297009571e-4,0.3401557103216018,83.35715098068697,3_5969_3,6889.602447982459,0.004589852021289369,670.774743947293,12,0.01587869569212271,0.004589852021289376,0.11688511044953252
5527,2,0.707849425,0,0,0,0,NA,4288.550706020042,0,0,NA,NA,NA,NA
5585,3,0.707316854,0,0,0,0,3_6430_3,501.64847661621405,0,0,10,0,0,0
5586,2,0.705399357,0,0,0,0,NA,2068.3867602245846,0,0,NA,NA,NA,NA
5587,3,0.707642711,7.817757245306842,3.3585961833339836e-4,0.20029527838788672,49.083532202097835,3_6039_3,8118.879262911983,9.04088690503073e-4,132.1262334961906,4,0.005129455005928927,9.040886905030733e-4,0.023023510552294228
5633,1,0.706803937,0,0,0,0,NA,712.4498258263003,0,0,NA,NA,NA,NA
5634,4,0.707484863,0,0,0,0,4_5168_4,2914.203182808634,0,0,28,0,0,0
5635,1,0.707652193,0,0,0,0,NA,75.94868832895179,0,0,NA,NA,NA,NA
5636,2,0.707631433,0,0,0,0,NA,577.0502523798291,0,0,NA,NA,NA,NA
5637,2,0.707400743,0,0,0,0,NA,2753.0539509226514,0,0,NA,NA,NA,NA
5638,2,0.708283642,0,0,0,0,NA,721.8413131444067,0,0,NA,NA,NA,NA
5639,1,0.707692413,0,0,0,0,NA,1611.5887478371044,0,0,NA,NA,NA,NA
5640,3,0.707953679,0,0,0,0,3_5459_3,257.98675146760064,0,0,8,0,0,0
5641,2,0.705720961,0,0,0,0,NA,1184.7535366705617,0,0,NA,NA,NA,NA
5642,2,0.707420338,0,0,0,0,NA,949.800776226132,0,0,NA,NA,NA,NA
5643,4,0.707791947,11.202096537052988,4.8125462960967535e-4,0.2870039288779356,70.33199533504678,4_5643_4,10405.926195684422,0.0019013358976567617,277.8669320912521,4,0.013889563176031551,0.0019013358976567624,0.048419394648989346
5644,2,0.707862492,0,0,0,0,NA,1189.7868933724367,0,0,NA,NA,NA,NA
5852,1,0.707691075,0,0,0,0,NA,1333.369737178694,0,0,NA,NA,NA,NA
5853,1,0.707560562,0,0,0,0,NA,4607.519645338241,0,0,NA,NA,NA,NA
5854,3,0.706742988,0,0,0,0,3_6405_3,283.159667125468,0,0,9,0,0,0
5528,1,0.707582345,0,0,0,0,NA,4160.563165928627,0,0,NA,NA,NA,NA
5529,2,0.705403425,0,0,0,0,NA,351.44155304945565,0,0,NA,NA,NA,NA
5530,1,0.707656693,0,0,0,0,NA,2929.0202329457693,0,0,NA,NA,NA,NA
5531,1,0.706839658,0,0,0,0,NA,1061.2800626070493,0,0,NA,NA,NA,NA
5532,1,0.708118993,0,0,0,0,NA,3686.6437019716127,0,0,NA,NA,NA,NA
5533,3,0.707895756,0,0,0,0,3_5506_3,467.45187348032204,0,0,4,0,0,0
5534,1,0.70756025,0,0,0,0,NA,84.91499600564569,0,0,NA,NA,NA,NA
5535,7,0.708982319,0,0,0,0,7thOrderTrib_5535,1320.0374169408224,0,0,1,0,0,0
5536,1,0.706854994,0,0,0,0,NA,35.78659145967476,0,0,NA,NA,NA,NA
5555,1,0.707756879,0,0,0,0,NA,13274.92826277014,0,0,NA,NA,NA,NA
5556,1,0.707623526,0,0,0,0,NA,2029.023850195611,0,0,NA,NA,NA,NA
5557,1,0.708034031,0,0,0,0,NA,438.11720842863446,0,0,NA,NA,NA,NA
5558,2,0.705472584,0,0,0,0,NA,4124.277602996546,0,0,NA,NA,NA,NA
5559,1,0.706833892,0,0,0,0,NA,4888.219585097198,0,0,NA,NA,NA,NA
5560,3,0.707650816,9.10853363107142,3.913128193824467e-4,0.23336568559174703,57.18762936300891,3_5560_3,3982.578142973235,0.0019080146944884754,278.8429914966293,12,0.005093608661660322,0.0019080146944884763,0.04858947680016196
5561,2,0.707680203,0,0,0,0,NA,4019.450305557554,0,0,NA,NA,NA,NA
5562,2,0.706802232,0,0,0,0,NA,1260.3796889075434,0,0,NA,NA,NA,NA
5563,1,0.70804227,0,0,0,0,NA,36.288019120147275,0,0,NA,NA,NA,NA
5564,1,0.708276528,0,0,0,0,NA,912.3090247694231,0,0,NA,NA,NA,NA
5565,2,0.708038325,0,0,0,0,NA,366.73884685599853,0,0,NA,NA,NA,NA
5566,2,0.707558119,0,0,0,0,NA,1581.73844022806,0,0,NA,NA,NA,NA
5570,2,0.706748224,0,0,0,0,NA,1343.582263343864,0,0,NA,NA,NA,NA
5571,4,0.706404376,14.272379329910668,6.131574215010226e-4,0.3656662776089789,89.60866505042394,4_7003_4,596.6464953227886,0.011620464550831417,1698.249550852156,19,0.038717902312480595,0.011620464550831424,0.29592659549778855
5572,1,0.705518908,0,0,0,0,NA,4674.927716535577,0,0,NA,NA,NA,NA
5573,2,0.708281791,0,0,0,0,NA,228.11698527460277,0,0,NA,NA,NA,NA
5574,1,0.707711685,0,0,0,0,NA,597.8623227827973,0,0,NA,NA,NA,NA
5575,1,0.706804018,0,0,0,0,NA,2423.8942374675626,0,0,NA,NA,NA,NA
5576,1,0.707628583,0,0,0,0,NA,2155.079382443525,0,0,NA,NA,NA,NA
5577,2,0.707696601,0,0,0,0,NA,1461.1703220239738,0,0,NA,NA,NA,NA
5578,1,0.70490179,0,0,0,0,NA,4743.84930134795,0,0,NA,NA,NA,NA
5579,4,0.70569097,0,0,0,0,4_6652_4,481.94014758443143,0,0,37,0,0,0
5580,1,0.707655307,0,0,0,0,NA,3287.2012078180214,0,0,NA,NA,NA,NA
5581,1,0.704883641,0,0,0,0,NA,4761.29330331981,0,0,NA,NA,NA,NA
5582,1,0.707667427,0,0,0,0,NA,1455.0369681604327,0,0,NA,NA,NA,NA
5600,2,0.70755238,0,0,0,0,NA,1726.919960022749,0,0,NA,NA,NA,NA
5601,1,0.70825033,0,0,0,0,NA,1233.255934493585,0,0,NA,NA,NA,NA
5602,1,0.707247615,0,0,0,0,NA,10045.60617223626,0,0,NA,NA,NA,NA
5603,1,0.70683343,0,0,0,0,NA,69.68682015922536,0,0,NA,NA,NA,NA
5604,1,0.704938211,0,0,0,0,NA,3906.281621217343,0,0,NA,NA,NA,NA
5605,1,0.705547261,0,0,0,0,NA,1015.6666880544653,0,0,NA,NA,NA,NA
5609,2,0.706814561,0,0,0,0,NA,2530.4098599254357,0,0,NA,NA,NA,NA
5610,1,0.706331911,0,0,0,0,NA,348.6835660026535,0,0,NA,NA,NA,NA
5611,4,0.706920921,0,0,0,0,4_5168_4,2703.0454319351093,0,0,28,0,0,0
5615,1,0.706853132,0,0,0,0,NA,2913.235011256141,0,0,NA,NA,NA,NA
5616,1,0.70681707,0,0,0,0,NA,550.0794635639392,0,0,NA,NA,NA,NA
5617,1,0.708188629,0,0,0,0,NA,2633.224265824445,0,0,NA,NA,NA,NA
5819,1,0.706828691,0,0,0,0,NA,1887.8014618446273,0,0,NA,NA,NA,NA
5820,2,0.707870419,0,0,0,0,NA,1973.735820203352,0,0,NA,NA,NA,NA
5821,2,0.707292495,0,0,0,0,NA,140.07458953880104,0,0,NA,NA,NA,NA
7857,2,0.707158931,0,0,0,0,NA,13.952150769190746,0,0,NA,NA,NA,NA
7858,1,0.707057202,0,0,0,0,NA,5057.577874603362,0,0,NA,NA,NA,NA
7859,2,0.707438462,0,0,0,0,NA,4306.826436198273,0,0,NA,NA,NA,NA
8289,4,0.708226912,9.398008813714489,4.0374899785522493e-4,0.24078220038934892,59.00508979355614,4_7649_4,371.282955574693,0.007405541043519809,1082.2679847231154,17,0.021172684371544185,0.007405541043519812,0.18858940959216303
8290,2,0.707151481,0,0,0,0,NA,437.01434782199243,0,0,NA,NA,NA,NA
8291,1,0.709246515,0,0,0,0,NA,549.3891991951483,0,0,NA,NA,NA,NA
8160,2,0.707646394,0,0,0,0,NA,2302.387554000201,0,0,NA,NA,NA,NA
8161,5,0.707913294,8.472471872140337,3.6398689291941815e-4,0.21706943040251475,53.19413649192253,5_11522_5,5555.63398301177,0.02992015835363356,4372.621702275068,42,0.02351386922192364,0.029920158353633562,0.7619463541766923
8162,4,0.707854596,0,0,0,0,4_8162_4,19213.498865969268,0,0,14,0,0,0
8031,4,0.707093878,0,0,0,0,4_7815_4,5364.261370454781,0,0,11,0,0,0
8032,4,0.707640525,9.869213624292144,4.239924849413044e-4,0.25285472908919077,61.96353372677704,4_8447_4,10220.699109120082,0.007020402483667101,1025.9826801705613,19,0.013531860531888717,0.007020402483667105,0.1787814761559754
8033,1,0.707142995,0,0,0,0,NA,84.04940601470032,0,0,NA,NA,NA,NA
8175,1,0.707662998,0,0,0,0,NA,9324.07162539115,0,0,NA,NA,NA,NA
8176,1,0.70705823,0,0,0,0,NA,4044.3053633439763,0,0,NA,NA,NA,NA
8177,1,0.707228461,0,0,0,0,NA,1772.712214303029,0,0,NA,NA,NA,NA
8187,1,0.707250304,0,0,0,0,NA,2130.0318064127464,0,0,NA,NA,NA,NA
8188,5,0.708177293,17.17202868188938,7.377296094185859e-4,0.439956902906981,107.8140183092604,5_10252_5,7362.530282697265,0.012783090717724745,1868.1592267604478,19,0.013454848466047926,0.012783090717724752,0.32553401798080533
8189,2,0.707312346,0,0,0,0,NA,1132.9333618723244,0,0,NA,NA,NA,NA
8637,2,0.707271851,0,0,0,0,NA,1247.8483887756643,0,0,NA,NA,NA,NA
8638,1,0.709350417,0,0,0,0,NA,4096.6833084920045,0,0,NA,NA,NA,NA
8639,1,0.707631669,0,0,0,0,NA,2475.1700202040074,0,0,NA,NA,NA,NA
8424,1,0.707579639,0,0,0,0,NA,1099.3345318974257,0,0,NA,NA,NA,NA
8425,1,0.705559631,0,0,0,0,NA,87.64323921333414,0,0,NA,NA,NA,NA
8426,2,0.707342673,0,0,0,0,NA,286.6552665627268,0,0,NA,NA,NA,NA
7860,2,0.708874465,0,0,0,0,NA,5946.001278467087,0,0,NA,NA,NA,NA
7861,1,0.707168147,0,0,0,0,NA,720.7956069730254,0,0,NA,NA,NA,NA
7862,2,0.706173307,0,0,0,0,NA,1336.4804974947563,0,0,NA,NA,NA,NA
7863,1,0.707398438,0,0,0,0,NA,773.4171303793381,0,0,NA,NA,NA,NA
7864,3,0.705993589,6.125647994675126,2.6316470734255766e-4,0.15694250050245684,38.459679825163406,3_7395_3,1365.504115626609,0.005471597697671367,799.6357023307864,15,0.019365414660284293,0.0054715976976713685,0.13933963410176883
7865,2,0.708202009,0,0,0,0,NA,6240.777948277173,0,0,NA,NA,NA,NA
7866,2,0.709032962,0,0,0,0,NA,1135.0451620600088,0,0,NA,NA,NA,NA
7867,1,0.70890622,0,0,0,0,NA,2569.6193514529573,0,0,NA,NA,NA,NA
7868,2,0.707298062,0,0,0,0,NA,1154.7732515898913,0,0,NA,NA,NA,NA
7878,2,0.707156574,0,0,0,0,NA,1669.585611815019,0,0,NA,NA,NA,NA
7879,1,0.705577427,0,0,0,0,NA,2121.451661043037,0,0,NA,NA,NA,NA
7880,1,0.708913493,0,0,0,0,NA,1254.9989697396372,0,0,NA,NA,NA,NA
7881,1,0.708953516,0,0,0,0,NA,2290.018580333659,0,0,NA,NA,NA,NA
7882,1,0.705895843,0,0,0,0,NA,2993.0035126408425,0,0,NA,NA,NA,NA
7883,1,0.708140995,0,0,0,0,NA,2115.7189477649663,0,0,NA,NA,NA,NA
7887,1,0.707146838,0,0,0,0,NA,4264.746387788311,0,0,NA,NA,NA,NA
7888,2,0.705542425,0,0,0,0,NA,1790.2893544612132,0,0,NA,NA,NA,NA
7889,1,0.707403539,0,0,0,0,NA,242.46402396716854,0,0,NA,NA,NA,NA
7929,4,0.707996357,11.52121287472476,4.949642253429956e-4,0.29517986651407296,72.33555678430142,4_7649_4,7381.089565177253,0.007405541043519809,1082.2679847231154,17,0.021172684371544185,0.007405541043519812,0.18858940959216303
7930,1,0.707127951,0,0,0,0,NA,461.7773062996512,0,0,NA,NA,NA,NA
7931,1,0.705811738,0,0,0,0,NA,6468.659501303487,0,0,NA,NA,NA,NA
8043,2,0.70886995,0,0,0,0,NA,2807.5664208810954,0,0,NA,NA,NA,NA
8044,2,0.707161363,0,0,0,0,NA,242.81017836103632,0,0,NA,NA,NA,NA
8045,1,0.70719163,0,0,0,0,NA,6458.473581321788,0,0,NA,NA,NA,NA
8097,2,0.706114985,0,0,0,0,NA,4838.96824457895,0,0,NA,NA,NA,NA
8098,1,0.705114949,0,0,0,0,NA,3971.389835197555,0,0,NA,NA,NA,NA
8099,3,0.705873848,0,0,0,0,3_8200_3,942.2373590340027,0,0,12,0,0,0
8148,7,0.708794192,0,0,0,0,7thOrderTrib_8148,1360.5907333911755,0,0,1,0,0,0
8149,1,0.707306518,0,0,0,0,NA,1266.9509526146169,0,0,NA,NA,NA,NA
8150,1,0.707214913,0,0,0,0,NA,1864.3533789725834,0,0,NA,NA,NA,NA
8196,1,0.707180824,0,0,0,0,NA,851.7984889930335,0,0,NA,NA,NA,NA
8197,1,0.707165617,0,0,0,0,NA,1502.0796964972199,0,0,NA,NA,NA,NA
8198,1,0.708264591,0,0,0,0,NA,2667.5753437136673,0,0,NA,NA,NA,NA
7896,2,0.707454156,0,0,0,0,NA,3039.641379704236,0,0,NA,NA,NA,NA
7897,3,0.705782439,0,0,0,0,3_8200_3,311.3296916998469,0,0,12,0,0,0
7898,1,0.707059714,0,0,0,0,NA,19272.450210272465,0,0,NA,NA,NA,NA
7899,1,0.707179172,0,0,0,0,NA,4159.719132246687,0,0,NA,NA,NA,NA
7900,3,0.709027343,0,0,0,0,3_7915_3,2399.221652293136,3.004127342306775e-4,43.903218218673906,5,0.0019255090630979975,3.004127342306777e-4,0.007650306689219732
7901,2,0.707413139,0,0,0,0,NA,1225.7021484241216,0,0,NA,NA,NA,NA
7902,7,0.708591733,0,0,0,0,7thOrderTrib_7902,829.5335884372531,0,0,1,0,0,0
7903,1,0.707668027,0,0,0,0,NA,1024.7252669605107,0,0,NA,NA,NA,NA
7904,2,0.707670977,0,0,0,0,NA,1072.2305284174536,0,0,NA,NA,NA,NA
7905,1,0.707943247,0,0,0,0,NA,894.6139147969106,0,0,NA,NA,NA,NA
7906,1,0.70715486,0,0,0,0,NA,5183.494409560508,0,0,NA,NA,NA,NA
7907,1,0.70766314,0,0,0,0,NA,2167.244822178667,0,0,NA,NA,NA,NA
8397,1,0.708861791,0,0,0,0,NA,476.17012997699857,0,0,NA,NA,NA,NA
8398,4,0.706468826,0,0,0,0,4_8469_4,4947.775114901416,0.007503532328763985,1096.5887251225547,20,0.022213059261262345,0.007503532328763986,0.19108485435720785
8399,1,0.705633738,0,0,0,0,NA,686.0158009584992,0,0,NA,NA,NA,NA
8382,2,0.709181255,0,0,0,0,NA,3388.324864943265,0,0,NA,NA,NA,NA
8383,1,0.708856793,0,0,0,0,NA,295.9348588039397,0,0,NA,NA,NA,NA
8384,2,0.707147548,0,0,0,0,NA,386.63427261309704,0,0,NA,NA,NA,NA
8385,2,0.707340183,0,0,0,0,NA,606.33635549882,0,0,NA,NA,NA,NA
8386,2,0.708866436,0,0,0,0,NA,2704.843108057968,0,0,NA,NA,NA,NA
8387,4,0.705731584,21.914206286275345,9.414588773277928e-4,0.5614541243774346,137.5876247093156,4_8924_4,7047.797767572341,0.006974072726807718,1019.2119105138615,7,0.036234639021396176,0.006974072726807729,0.17760164318478366
8178,2,0.706251096,0,0,0,0,NA,459.9826188637378,0,0,NA,NA,NA,NA
8179,2,0.707159015,0,0,0,0,NA,651.2266756780149,0,0,NA,NA,NA,NA
8180,1,0.707201272,0,0,0,0,NA,176.32106229652467,0,0,NA,NA,NA,NA
7913,1,0.708194123,0,0,0,0,NA,670.2689720601194,0,0,NA,NA,NA,NA
8505,3,0.708882225,0,0,0,0,3_8505_3,4069.5831866475664,0,0,3,0,0,0
8506,5,0.706624497,21.60490737419908,9.281710492076204e-4,0.5535297146323537,135.64570164434926,5_11337_5,1070.3256533852384,0.03926806420113819,5738.752706546942,70,0.034907701316024345,0.03926806420113823,1
8507,1,0.707511838,0,0,0,0,NA,4255.611244187824,0,0,NA,NA,NA,NA
8616,1,0.708304667,0,0,0,0,NA,2715.0792863480915,0,0,NA,NA,NA,NA
